time_ms,position_step,position_deg,target_step
10195,5800,-1.350,5800
10200,5800,-1.350,5800
10205,5800,-1.350,5800
10210,5800,-1.350,5800
10215,5800,-1.200,5800
10220,5800,-1.200,5800
10225,5800,-1.200,5800
10230,5800,-1.200,5800
10235,5800,-1.200,5800
10240,5800,-1.050,5800
10245,5800,-1.050,5800
10250,5800,-1.050,5800
10255,5800,-0.900,5800
10260,5800,-0.900,5800
10265,5800,-0.750,5800
10270,5800,-0.750,5800
10275,5800,-0.750,5800
10280,5800,-0.600,5800
10285,5800,-0.600,5800
10290,5800,-0.450,5800
10295,5800,-0.450,5800
10300,5800,-0.300,5800
10305,5800,-0.300,5800
10310,5800,-0.150,5800
10315,5800,-0.150,5800
10320,5800,0.000,5800
10325,5800,0.000,5800
10330,5800,0.150,5800
10335,5800,0.150,5800
10340,5800,0.300,5800
10345,5800,0.300,5800
10350,5800,0.450,5800
10355,5800,0.450,5800
10360,5800,0.600,5800
10365,5800,0.600,5800
10370,5800,0.600,5800
10375,5800,0.750,5800
10380,5800,0.750,5800
10385,5800,0.750,5800
10390,5800,0.900,5800
10395,5800,0.900,5800
10400,5800,0.900,5800
10405,5800,1.050,5800
10410,5800,1.050,5800
10415,5800,1.050,5800
10420,5800,1.050,5800
10425,5800,1.050,5800
10430,5800,1.050,5800
10435,5800,1.050,5800
10440,5800,1.050,5800
10445,5800,1.050,5800
10450,5800,1.050,5800
10455,5800,1.050,5800
10460,5800,1.050,5800
10465,5800,1.050,5800
10470,5800,1.050,5800
10475,5800,1.050,5800
10480,5800,0.900,5800
10485,5800,0.900,5800
10490,5800,0.900,5800
10495,5800,0.900,5800
10500,5800,0.750,5800
10505,5800,0.750,5800
10510,5800,0.750,5800
10515,5800,0.600,5800
10520,5800,0.600,5800
10525,5800,0.600,5800
10530,5800,0.450,5800
10535,5800,0.450,5800
10540,5800,0.300,5800
10545,5800,0.300,5800
10550,5800,0.300,5800
10555,5800,0.150,5800
10560,5800,0.150,5800
10565,5800,0.000,5800
10570,5800,0.000,5800
10575,5800,0.000,5800
10580,5800,-0.150,5800
10585,5800,-0.150,5800
10590,5800,-0.300,5800
10595,5800,-0.300,5800
10600,5800,-0.300,5800
10605,5800,-0.450,5800
10610,5800,-0.450,5800
10615,5800,-0.450,5800
10620,5800,-0.600,5800
10625,5800,-0.600,5800
10630,5800,-0.600,5800
10635,5800,-0.600,5800
10640,5800,-0.750,5800
10645,5800,-0.750,5800
10650,5800,-0.750,5800
10655,5800,-0.750,5800
10660,5800,-0.750,5800
10665,5800,-0.750,5800
10670,5800,-0.750,5800
10675,5800,-0.750,5800
10680,5800,-0.750,5800
10685,5800,-0.750,5800
10690,5800,-0.750,5800
10695,5800,-0.750,5800
10700,5800,-0.750,5800
10705,5800,-0.750,5800
10710,5800,-0.750,5800
10715,5800,-0.750,5800
10720,5800,-0.750,5800
10725,5800,-0.750,5800
10730,5800,-0.750,5800
10735,5800,-0.600,5800
10740,5800,-0.600,5800
10745,5800,-0.600,5800
10750,5800,-0.600,5800
10755,5800,-0.600,5800
10760,5800,-0.450,5800
10765,5800,-0.450,5800
10770,5800,-0.450,5800
10775,5800,-0.300,5800
10780,5800,-0.300,5800
10785,5800,-0.300,5800
10790,5800,-0.300,5800
10795,5800,-0.150,5800
10800,5800,-0.150,5800
10805,5800,-0.150,5800
10810,5800,0.000,5800
10815,5800,0.000,5800
10820,5800,0.000,5800
10825,5800,0.150,5800
10830,5800,0.150,5800
10835,5800,0.150,5800
10840,5800,0.150,5800
10845,5800,0.300,5800
10850,5800,0.300,5800
10855,5800,0.300,5800
10860,5800,0.300,5800
10865,5800,0.450,5800
10870,5800,0.450,5800
10875,5800,0.450,5800
10880,5800,0.450,5800
10885,5800,0.450,5800
10890,5800,0.600,5800
10895,5800,0.600,5800
10900,5800,0.600,5800
10905,5800,0.600,5800
10910,5800,0.600,5800
10915,5800,0.600,5800
10920,5800,0.600,5800
10925,5800,0.600,5800
10930,5800,0.600,5800
10935,5800,0.600,5800
10940,5800,0.600,5800
10945,5800,0.600,5800
10950,5800,0.600,5800
10955,5800,0.600,5800
10960,5800,0.600,5800
10965,5800,0.600,5800
10970,5800,0.600,5800
10975,5800,0.450,5800
10980,5800,0.450,5800
10985,5800,0.450,5800
10990,5800,0.450,5800
10995,5800,0.450,5800
11000,5800,0.450,5800
11005,5800,0.300,5800
11010,5800,0.300,5800
11015,5800,0.300,5800
11020,5800,0.300,5800
11025,5800,0.150,5800
11030,5800,0.150,5800
11035,5800,0.150,5800
11040,5800,0.150,5800
11045,5800,0.150,5800
11050,5800,0.000,5800
11055,5800,0.000,5800
11060,5800,0.000,5800
11065,5800,0.000,5800
11070,5800,0.000,5800
11075,5800,-0.150,5800
11080,5800,-0.150,5800
11085,5800,-0.150,5800
11090,5800,-0.150,5800
11095,5800,-0.150,5800
11100,5800,-0.300,5800
11105,5800,-0.300,5800
11110,5800,-0.300,5800
11115,5800,-0.300,5800
11120,5800,-0.300,5800
11125,5800,-0.300,5800
11130,5800,-0.300,5800
11135,5800,-0.300,5800
11140,5800,-0.300,5800
11145,5800,-0.300,5800
11150,5800,-0.450,5800
11155,5800,-0.450,5800
11160,5800,-0.450,5800
11165,5800,-0.450,5800
11170,5800,-0.450,5800
11175,5800,-0.450,5800
11180,5800,-0.300,5800
11185,5800,-0.300,5800
11190,5800,-0.300,5800
11195,5800,-0.300,5800
11200,5800,-0.300,5800
11205,5800,-0.300,5800
11210,5800,-0.300,5800
11215,5800,-0.300,5800
11220,5800,-0.300,5800
11225,5800,-0.300,5800
11230,5800,-0.300,5800
11235,5800,-0.150,5800
11240,5800,-0.150,5800
11245,5800,-0.150,5800
11250,5800,-0.150,5800
11255,5800,-0.150,5800
11260,5800,-0.150,5800
11265,5800,-0.150,5800
11270,5800,0.000,5800
11275,5800,0.000,5800
11280,5800,0.000,5800
11285,5800,0.000,5800
11290,5800,0.000,5800
11295,5800,0.000,5800
11300,5800,0.000,5800
11305,5800,0.150,5800
11310,5800,0.150,5800
11315,5800,0.150,5800
11320,5800,0.150,5800
11325,5800,0.150,5800
11330,5800,0.150,5800
11335,5800,0.150,5800
11340,5800,0.150,5800
11345,5800,0.150,5800
11350,5800,0.300,5800
11355,5800,0.300,5800
11360,5800,0.300,5800
11365,5800,0.300,5800
11370,5800,0.300,5800
11375,5800,0.300,5800
11380,5800,0.300,5800
11385,5800,0.300,5800
11390,5800,0.300,5800
11395,5800,0.300,5800
11400,5800,0.300,5800
11405,5800,0.300,5800
11410,5800,0.300,5800
11415,5800,0.300,5800
11420,5800,0.150,5800
11425,5800,0.150,5800
11430,5800,0.150,5800
11435,5800,0.150,5800
11440,5800,0.150,5800
11445,5800,0.150,5800
11450,5800,0.150,5800
11455,5800,0.150,5800
11460,5800,0.150,5800
11465,5800,0.150,5800
11470,5800,0.150,5800
11475,5800,0.150,5800
11480,5800,0.150,5800
11485,5800,0.000,5800
11490,5800,0.000,5800
11495,5800,0.000,5800
11500,5800,0.000,5800
11505,5800,0.000,5800
11510,5800,0.000,5800
11515,5800,0.000,5800
11520,5800,0.000,5800
11525,5800,0.000,5800
11530,5800,0.000,5800
11535,5800,0.000,5800
11540,5800,0.000,5800
11545,5800,-0.150,5800
11550,5800,-0.150,5800
11555,5800,-0.150,5800
11560,5800,-0.150,5800
11565,5800,-0.150,5800
11570,5800,-0.150,5800
11575,5800,-0.150,5800
11580,5800,-0.150,5800
11585,5800,-0.150,5800
11590,5800,-0.150,5800
11595,5800,-0.150,5800
11600,5800,-0.150,5800
11605,5800,-0.150,5800
11610,5800,-0.150,5800
11615,5800,-0.150,5800
11620,5800,-0.150,5800
11625,5800,-0.150,5800
11630,5800,-0.150,5800
11635,5800,-0.150,5800
11640,5800,-0.150,5800
11645,5800,0.000,5800
11650,5800,0.000,5800
11655,5800,0.000,5800
11660,5800,0.000,5800
11665,5800,0.000,5800
11670,5800,0.000,5800
11675,5800,0.000,5800
11680,5800,0.000,5800
11685,5800,0.000,5800
11690,5800,0.000,5800
11695,5800,0.000,5800
11700,5800,0.000,5800
11705,5800,0.000,5800
11710,5800,0.000,5800
11715,5800,0.000,5800
11720,5800,0.000,5800
11725,5800,0.000,5800
11730,5800,0.000,5800
11735,5800,0.000,5800
11740,5800,0.000,5800
11745,5800,0.000,5800
11750,5800,0.000,5800
11755,5800,0.000,5800
11760,5800,0.000,5800
11765,5800,0.000,5800
11770,5800,0.000,5800
11775,5800,0.000,5800
11780,5800,0.000,5800
11785,5800,0.000,5800
11790,5800,0.000,5800
11795,5800,0.000,5800
11800,5800,0.000,5800
11805,5800,0.000,5800
11810,5800,0.000,5800
11815,5800,0.000,5800
11820,5800,0.000,5800
11825,5800,0.000,5800
11830,5800,0.000,5800
11835,5800,0.000,5800
11840,5800,0.000,5800
11845,5800,0.000,5800
11850,5800,0.000,5800
11855,5800,0.000,5800
11860,5800,0.000,5800
11865,5800,0.000,5800
11870,5800,0.000,5800
11875,5800,0.000,5800
11880,5800,0.000,5800
11885,5800,0.000,5800
11890,5800,0.000,5800
11895,5800,0.000,5800
11900,5800,0.000,5800
11905,5800,0.000,5800
11910,5800,0.000,5800
11915,5800,0.000,5800
11920,5800,0.000,5800
11925,5800,0.000,5800
11930,5800,0.000,5800
11935,5800,0.000,5800
11940,5800,0.000,5800
11945,5800,0.000,5800
11950,5800,0.000,5800
11955,5800,0.000,5800
11960,5800,0.000,5800
11965,5800,0.000,5800
11970,5800,0.000,5800
11975,5800,0.000,5800
11980,5800,0.000,5800
11985,5800,0.000,5800
11990,5800,0.000,5800
11995,5800,0.000,5800
12000,5800,0.000,5800
12005,5800,0.000,5800
12010,5800,0.000,5800
12015,5800,0.000,5800
12020,5800,0.000,5800
12025,5800,0.000,5800
12030,5800,0.000,5800
12035,5800,0.000,5800
12040,5800,0.000,5800
12045,5800,0.000,5800
12050,5800,0.000,5800
12055,5800,0.000,5800
12060,5800,0.000,5800
12065,5800,0.000,5800
12070,5800,0.000,5800
12075,5800,0.000,5800
12080,5800,0.000,5800
12085,5800,0.000,5800
12090,5800,0.000,5800
12095,5800,0.000,5800
12100,5800,0.000,5800
12105,5800,0.000,5800
12110,5800,0.000,5800
12115,5800,0.000,5800
12120,5800,0.000,5800
12125,5800,0.000,5800
12130,5800,0.000,5800
12135,5800,0.000,5800
12140,5800,0.000,5800
12145,5800,0.000,5800
12150,5800,0.000,5800
12155,5800,0.000,5800
12160,5800,0.000,5800
12165,5800,0.000,5800
12170,5800,0.000,5800
12175,5800,0.000,5800
12180,5800,0.000,5800
12185,5800,0.000,5800
12190,5800,0.000,5800
12195,5800,0.000,5800
12200,5800,0.000,5800
12205,5800,0.000,5800
12210,5800,0.000,5800
12215,5800,0.000,5800
12220,5800,0.000,5800
12225,5800,0.000,5800
12230,5800,0.000,5800
12235,5800,0.000,5800
12240,5800,0.000,5800
12245,5800,0.000,5800
12250,5800,0.000,5800
12255,5800,0.000,5800
12260,5800,0.000,5800
12265,5800,0.000,5800
12270,5800,0.000,5800
12275,5800,0.000,5800
12280,5800,0.000,5800
12285,5800,0.000,5800
12290,5800,0.000,5800
12295,5800,0.000,5800
12300,5800,0.000,5800
12305,5800,0.000,5800
12310,5800,0.000,5800
12315,5800,0.000,5800
12320,5800,0.000,5800
12325,5800,0.000,5800
12330,5800,0.000,5800
12335,5800,0.000,5800
12340,5800,0.000,5800
12345,5800,0.000,5800
12350,5800,0.000,5800
12355,5800,0.000,5800
12360,5800,0.000,5800
12365,5800,0.000,5800
12370,5800,0.000,5800
12375,5800,0.000,5800
12380,5800,0.000,5800
12385,5800,0.000,5800
12390,5800,0.000,5800
12395,5800,0.000,5800
12400,5800,0.000,5800
12405,5800,0.000,5800
12410,5800,0.000,5800
12415,5800,0.000,5800
12420,5800,0.000,5800
12425,5800,0.000,5800
12430,5800,0.000,5800
12435,5800,0.000,5800
12440,5800,0.000,5800
12445,5800,0.000,5800
12450,5800,0.000,5800
12455,5800,0.000,5800
12460,5800,0.000,5800
12465,5800,0.000,5800
12470,5800,0.000,5800
12475,5800,0.000,5800
12480,5800,0.000,5800
12485,5800,0.000,5800
12490,5800,0.000,5800
12495,5800,0.000,5800
12500,5800,0.000,5800
12505,5800,0.000,5800
12510,5800,0.000,5800
12515,5800,0.000,5800
12520,5800,0.000,5800
12525,5800,0.000,5800
12530,5800,0.000,5800
12535,5800,0.000,5800
12540,5800,0.000,5800
12545,5800,0.000,5800
12550,5800,0.000,5800
12555,5800,0.000,5800
12560,5800,0.000,5800
12565,5800,0.000,5800
12570,5800,0.000,5800
12575,5800,0.000,5800
12580,5800,0.000,5800
12585,5800,0.000,5800
12590,5800,0.000,5800
12595,5800,0.000,5800
12600,5800,0.000,5800
12605,5800,0.000,5800
12610,5800,0.000,5800
12615,5800,0.000,5800
12620,5800,0.000,5800
12625,5800,0.000,5800
12630,5800,0.000,5800
12635,5800,0.000,5800
12640,5800,0.000,5800
12645,5800,0.000,5800
12650,5800,0.000,5800
12655,5800,0.000,5800
12660,5800,0.000,5800
12665,5800,0.000,5800
12670,5800,0.000,5800
12675,5800,0.000,5800
12680,5800,0.000,5800
12685,5800,0.000,5800
12690,5800,0.000,5800
12695,5800,0.000,5800
12700,5800,0.000,5800
12705,5800,0.000,5800
12710,5800,0.000,5800
12715,5800,0.000,5800
12720,5800,0.000,5800
12725,5800,0.000,5800
12730,5800,0.000,5800
12735,5800,0.000,5800
12740,5800,0.000,5800
12745,5800,0.000,5800
12750,5800,0.000,5800
12755,5800,0.000,5800
12760,5800,0.000,5800
12765,5800,0.000,5800
12770,5800,0.000,5800
12775,5800,0.000,5800
12780,5800,0.000,5800
12785,5800,0.000,5800
12790,5800,0.000,5800
12795,5800,0.000,5800
12800,5800,0.000,5800
12805,5800,0.000,5800
12810,5800,0.000,5800
12815,5800,0.000,5800
12820,5800,0.000,5800
12825,5800,0.000,5800
12830,5800,0.000,5800
12835,5800,0.000,5800
12840,5800,0.000,5800
12845,5800,0.000,5800
12850,5800,0.000,5800
12855,5800,0.000,5800
12860,5800,0.000,5800
12865,5800,0.000,5800
12870,5800,0.000,5800
12875,5800,0.000,5800
12880,5800,0.000,5800
12885,5800,0.000,5800
12890,5800,0.000,5800
12895,5800,0.000,5800
12900,5800,0.000,5800
12905,5800,0.000,5800
12910,5800,0.000,5800
12915,5800,0.000,5800
12920,5800,0.000,5800
12925,5800,0.000,5800
12930,5800,0.000,5800
12935,5800,0.000,5800
12940,5800,0.000,5800
12945,5800,0.000,5800
12950,5800,0.000,5800
12955,5800,0.000,5800
12960,5800,0.000,5800
12965,5800,0.000,5800
12970,5800,0.000,5800
12975,5800,0.000,5800
12980,5800,0.000,5800
12985,5800,0.000,5800
12990,5800,0.000,5800
12995,5800,0.000,5800
13000,5800,0.000,5800
13005,5800,0.000,5800
13010,5800,0.000,5800
13015,5800,0.000,5800
13020,5800,0.000,5800
13025,5800,0.000,5800
13030,5800,0.000,5800
13035,5800,0.000,5800
13040,5800,0.000,5800
13045,5800,0.000,5800
13050,5800,0.000,5800
13055,5800,0.000,5800
13060,5800,0.000,5800
13065,5800,0.000,5800
13070,5800,0.000,5800
13075,5800,0.000,5800
13080,5800,0.000,5800
13085,5800,0.000,5800
13090,5800,0.000,5800
13095,5800,0.000,5800
13100,5800,0.000,5800
13105,5800,0.000,5800
13110,5800,0.000,5800
13115,5800,0.000,5800
13120,5800,0.000,5800
13125,5800,0.000,5800
13130,5800,0.000,5800
13135,5800,0.000,5800
13140,5800,0.000,5800
13145,5800,0.000,5800
13150,5800,0.000,5800
13155,5800,0.000,5800
13160,5800,0.000,5800
13165,5800,0.000,5800
13170,5800,0.000,5800
13175,5800,0.000,5800
13180,5800,0.000,5800
13185,5800,0.000,5800
13190,5800,0.000,5800
13195,5800,0.000,5800
13200,5800,0.000,5800
13205,5800,0.000,5800
13210,5800,0.000,5800
13215,5800,0.000,5800
13220,5800,0.000,5800
13225,5800,0.000,5800
13230,5800,0.000,5800
13235,5800,0.000,5800
13240,5800,0.000,5800
13245,5800,0.000,5800
13250,5800,0.000,5800
13255,5800,0.000,5800
13260,5800,0.000,5800
13265,5800,0.000,5800
13270,5800,0.000,5800
13275,5800,0.000,5800
13280,5800,0.000,5800
13285,5800,0.000,5800
13290,5800,0.000,5800
13295,5800,0.000,5800
13300,5800,0.000,5800
13305,5800,0.000,5800
13310,5800,0.000,5800
13315,5800,0.000,5800
13320,5800,0.000,5800
13325,5800,0.000,5800
13330,5800,0.000,5800
13335,5800,0.000,5800
13340,5800,0.000,5800
13345,5800,0.000,5800
13350,5800,0.000,5800
13355,5800,0.000,5800
13360,5800,0.000,5800
13365,5800,0.000,5800
13370,5800,0.000,5800
13375,5800,0.000,5800
13380,5800,0.000,5800
13385,5800,0.000,5800
13390,5800,0.000,5800
13395,5800,0.000,5800
13400,5800,0.000,5800
13405,5800,0.000,5800
13410,5800,0.000,5800
13415,5800,0.000,5800
13420,5800,0.000,5800
13425,5800,0.000,5800
13430,5800,0.000,5800
13435,5800,0.000,5800
13440,5800,0.000,5800
13445,5800,0.000,5800
13450,5800,0.000,5800
13455,5800,0.000,5800
13460,5800,0.000,5800
13465,5800,0.000,5800
13470,5800,0.000,5800
13475,5800,0.000,5800
13480,5800,0.000,5800
13485,5800,0.000,5800
13490,5800,0.000,5800
13495,5800,0.000,5800
13500,5800,0.000,5800
13505,5800,0.000,5800
13510,5800,0.000,5800
13515,5800,0.000,5800
13520,5800,0.000,5800
13525,5800,0.000,5800
13530,5800,0.000,5800
13535,5800,0.000,5800
13540,5800,0.000,5800
13545,5800,0.000,5800
13550,5800,0.000,5800
13555,5800,0.000,5800
13560,5800,0.000,5800
13565,5800,0.000,5800
13570,5800,0.000,5800
13575,5800,0.000,5800
13580,5800,0.000,5800
13585,5800,0.000,5800
13590,5800,0.000,5800
13595,5800,0.000,5800
13600,5800,0.000,5800
13605,5800,0.000,5800
13610,5800,0.000,5800
13615,5800,0.000,5800
13620,5800,0.000,5800
13625,5800,0.000,5800
13630,5800,0.000,5800
13635,5800,0.000,5800
13640,5800,0.000,5800
13645,5800,0.000,5800
13650,5800,0.000,5800
13655,5800,0.000,5800
13660,5800,0.000,5800
13665,5800,0.000,5800
13670,5800,0.000,5800
13675,5800,0.000,5800
13680,5800,0.000,5800
13685,5800,0.000,5800
13690,5800,0.000,5800
13695,5800,0.000,5800
13700,5800,0.000,5800
13705,5800,0.000,5800
13710,5800,0.000,5800
13715,5800,0.000,5800
13720,5800,0.000,5800
13725,5800,0.000,5800
13730,5800,0.000,5800
13735,5800,0.000,5800
13740,5800,0.000,5800
13745,5800,0.000,5800
13750,5800,0.000,5800
13755,5800,0.000,5800
13760,5800,0.000,5800
13765,5800,0.000,5800
13770,5800,0.000,5800
13775,5800,0.000,5800
13780,5800,0.000,5800
13785,5800,0.000,5800
13790,5800,0.000,5800
13795,5800,0.000,5800
13800,5800,0.000,5800
13805,5800,0.000,5800
13810,5800,0.000,5800
13815,5800,0.000,5800
13820,5800,0.000,5800
13825,5800,0.000,5800
13830,5800,0.000,5800
13835,5800,0.000,5800
13840,5800,0.000,5800
13845,5800,0.000,5800
13850,5800,0.000,5800
13855,5800,0.000,5800
13860,5800,0.000,5800
13865,5800,0.000,5800
13870,5800,0.000,5800
13875,5800,0.000,5800
13880,5800,0.000,5800
13885,5800,0.000,5800
13890,5800,0.000,5800
13895,5800,0.000,5800
13900,5800,0.000,5800
13905,5800,0.000,5800
13910,5800,0.000,5800
13915,5800,0.000,5800
13920,5800,0.000,5800
13925,5800,0.000,5800
13930,5800,0.000,5800
13935,5800,0.000,5800
13940,5800,0.000,5800
13945,5800,0.000,5800
13950,5800,0.000,5800
13955,5800,0.000,5800
13960,5800,0.000,5800
13965,5800,0.000,5800
13970,5800,0.000,5800
13975,5800,0.000,5800
13980,5800,0.000,5800
13985,5800,0.000,5800
13990,5800,0.000,5800
13995,5800,0.000,5800
14000,5800,0.000,5800
